layer0_sao2,layer0.1_vhb,layer0.2_a_mie,layer0.3_b_mie,layer0.4_a_ray,layer0.5_g,layer0.6_n,layer0.7_d,layer1_sao2,layer1.1_vhb,layer1.2_a_mie,layer1.3_b_mie,layer1.4_a_ray,layer1.5_g,layer1.6_n,layer1.7_d,layer2_sao2,layer2.1_vhb,layer2.2_a_mie,layer2.3_b_mie,layer2.4_a_ray,layer2.5_g,layer2.6_n,layer2.7_d,460.46848,470.85913,475.64023,487.55966,495.06268,505.49545,516.9379,524.29926,536.7569,544.5972,555.9696,562.3306,574.3978,581.5989,588.1238,598.2659
0.025586175,0.086230665,2032.4839,1.286,0.0,0.83362865,1.36,0.0009290552,0.025586175,0.002045184,178.99437,1.286,0.0,0.8664548,1.36,0.0007882506,0.025586175,0.07175888,1404.1245,1.286,0.0,0.93602467,1.38,0.0005453726,0.08437121,0.09901786,0.10364303,0.096794486,0.08560164,0.07190563,0.058089595,0.050339837,0.038883172,0.036107283,0.03258818,0.032975707,0.039813384,0.04406462,0.05338651,0.07241778
0.34838423,0.0040024132,3575.0107,1.286,0.0,0.85300064,1.36,0.0008106504,0.34838423,0.07987564,2323.996,1.286,0.0,0.85917926,1.36,0.0004451428,0.34838423,0.04923788,2530.6626,1.286,0.0,0.88545233,1.38,0.00043519645,0.0683497,0.06971017,0.07018852,0.06948502,0.06815439,0.06636562,0.063478515,0.061549533,0.05790314,0.05692399,0.05593216,0.055762045,0.056326773,0.057043403,0.059456356,0.06337063
0.33373007,0.028164472,1140.9749,1.286,0.0,0.91482085,1.36,0.0008680432,0.33373007,0.009853656,2342.4624,1.286,0.0,0.8638483,1.36,0.00058703206,0.33373007,0.01684585,2992.262,1.286,0.0,0.84984356,1.38,0.0005524072,0.067594945,0.07995346,0.08430653,0.08533198,0.080612436,0.07369702,0.062307395,0.0547194,0.041832913,0.03997102,0.03846097,0.03926684,0.04543005,0.051023122,0.06519084,0.09030111
0.72558695,0.08365402,2367.493,1.286,0.0,0.9438267,1.36,0.00080165296,0.72558695,0.026659649,1836.5525,1.286,0.0,0.8900488,1.36,0.0005546986,0.72558695,0.09474177,1674.8699,1.286,0.0,0.8620361,1.38,0.0005334747,0.055663917,0.06697587,0.071308054,0.07700569,0.0764453,0.07420471,0.063597046,0.055031374,0.03999932,0.039618287,0.040507466,0.04134344,0.04620232,0.052695453,0.07718154,0.12222036
0.84498084,0.07387041,2817.643,1.286,0.0,0.9006789,1.36,0.0009012583,0.84498084,0.0014679519,728.35406,1.286,0.0,0.83741087,1.36,0.00047239137,0.84498084,0.051615052,5210.761,1.286,0.0,0.8501815,1.38,0.00039874707,0.05280924,0.062703945,0.06651029,0.072716445,0.07338172,0.07283709,0.06376538,0.055755865,0.04121334,0.041350983,0.04318232,0.0440667,0.048090845,0.05461651,0.08025919,0.1267402
0.9940985,0.025096152,2370.6091,1.286,0.0,0.9313152,1.36,0.00072690524,0.9940985,0.022152612,3419.7224,1.286,0.0,0.91202855,1.36,0.000418537,0.9940985,0.031975873,2136.4075,1.286,0.0,0.87103266,1.38,0.00044800123,0.054383513,0.06201042,0.06489667,0.07017564,0.07140945,0.07218047,0.065803215,0.059567545,0.047106024,0.047492992,0.05021825,0.05085407,0.051358234,0.05598332,0.07408057,0.102479674
0.8165842,0.051971793,1165.9286,1.286,0.0,0.8078216,1.36,0.0008238901,0.8165842,0.009271393,1408.9154,1.286,0.0,0.8554612,1.36,0.00057196274,0.8165842,0.06940827,861.138,1.286,0.0,0.9007823,1.38,0.0004257821,0.050690264,0.0625509,0.06716448,0.07466308,0.075343035,0.07455881,0.06397271,0.05482945,0.03862837,0.0387971,0.040656533,0.041708216,0.04669998,0.05410426,0.08235925,0.13327347
0.8265902,0.075986065,2105.0598,1.286,0.0,0.86567277,1.36,0.0007052813,0.8265902,0.007254107,2691.7532,1.286,0.0,0.83080745,1.36,0.00042991736,0.8265902,0.056242473,1546.8585,1.286,0.0,0.90822154,1.38,0.00045219524,0.050685465,0.061847713,0.06618004,0.07339974,0.074172005,0.07352025,0.063391574,0.054569263,0.03897567,0.039215032,0.041097827,0.042164765,0.04723574,0.05461619,0.083316326,0.1356124
0.6531589,0.09271577,167.48221,1.286,0.0,0.8448551,1.36,0.0007284232,0.6531589,0.01923158,1468.3182,1.286,0.0,0.8880009,1.36,0.0004460164,0.6531589,0.01876225,189.18187,1.286,0.0,0.9196281,1.38,0.0005865435,0.040687393,0.061889984,0.07044019,0.08278856,0.08190283,0.07732307,0.059442185,0.045840558,0.025193915,0.025548782,0.026324121,0.028146135,0.04053837,0.052464887,0.09709937,0.18436961
0.73575485,0.053742323,1470.269,1.286,0.0,0.94534194,1.36,0.00081878604,0.73575485,0.015863748,3570.3887,1.286,0.0,0.8838209,1.36,0.00041863465,0.73575485,0.09730478,2336.885,1.286,0.0,0.85415065,1.38,0.00045279996,0.053069174,0.06522306,0.06993528,0.07668369,0.076497786,0.07459862,0.06368496,0.0546829,0.038898204,0.038678255,0.039908607,0.040957488,0.046303473,0.05354492,0.079894714,0.12743896
0.9860629,0.09499435,3312.4116,1.286,0.0,0.83326566,1.36,0.00094107416,0.9860629,0.089878045,1147.4456,1.286,0.0,0.9331794,1.36,0.00055385067,0.9860629,0.016885469,1147.3601,1.286,0.0,0.89987975,1.38,0.0004305047,0.048943643,0.05831505,0.061929006,0.06895899,0.070802465,0.071825854,0.063541144,0.055519357,0.04066124,0.041442964,0.044417605,0.045434214,0.049063034,0.055935692,0.08501355,0.13819608
0.6918446,0.088462055,2400.3362,1.286,0.0,0.87180704,1.36,0.0009784083,0.6918446,0.020772168,2182.7178,1.286,0.0,0.8901009,1.36,0.0005796995,0.6918446,0.033718694,219.73798,1.286,0.0,0.82921714,1.38,0.00049850263,0.056703597,0.068084285,0.072434336,0.077852346,0.07689811,0.074144065,0.06339277,0.0549123,0.040173687,0.039670546,0.04022409,0.041036777,0.046048477,0.052381445,0.07605656,0.11998659
0.61745447,0.038927175,2723.0928,1.286,0.0,0.9244466,1.36,0.00082116254,0.61745447,0.0022974561,2625.495,1.286,0.0,0.8446586,1.36,0.0007504296,0.61745447,0.06632445,1488.8525,1.286,0.0,0.94073683,1.38,0.00053795625,0.06128809,0.07040736,0.07381035,0.077220805,0.07586118,0.07310092,0.06446724,0.057772912,0.045441255,0.044566434,0.044798214,0.04540166,0.048690654,0.053500663,0.068907104,0.09476521
0.13658027,0.024320886,2232.7905,1.286,0.0,0.83080107,1.36,0.00067878544,0.13658027,0.09905874,1675.736,1.286,0.0,0.86493534,1.36,0.00073219545,0.13658027,0.07398202,1756.8905,1.286,0.0,0.8614889,1.38,0.00049067585,0.076235145,0.082317606,0.084300146,0.08167969,0.07679076,0.070520364,0.06250342,0.057575367,0.049172755,0.046879724,0.044353317,0.044497516,0.04829233,0.050977454,0.056738567,0.06716583
0.3156124,0.08334654,3073.9417,1.286,0.0,0.9427521,1.36,0.00096493156,0.3156124,0.07057175,474.43082,1.286,0.0,0.9053496,1.36,0.00048781733,0.3156124,0.038099967,57.11491,1.286,0.0,0.92535394,1.38,0.00045596235,0.071570255,0.083164856,0.08724319,0.0871601,0.08169054,0.073976845,0.062298007,0.054766018,0.04221941,0.040149543,0.038169857,0.038662385,0.044016078,0.048683155,0.0614592,0.08477072
0.7710188,0.0031325326,3281.5898,1.286,0.0,0.87392515,1.36,0.0008028953,0.7710188,0.03758269,1361.5071,1.286,0.0,0.94289315,1.36,0.00083513104,0.7710188,0.06956743,1194.1831,1.286,0.0,0.9372532,1.38,0.00046277538,0.066161476,0.06736942,0.067856155,0.06793433,0.067321844,0.0664257,0.0639242,0.061984573,0.05809993,0.05752203,0.05725663,0.057030126,0.05667461,0.05732974,0.0608564,0.06625281
0.70917946,0.04100852,809.56036,1.286,0.0,0.89876777,1.36,0.0007153252,0.70917946,0.07274908,1780.8837,1.286,0.0,0.813071,1.36,0.00062914693,0.70917946,0.039875556,1082.2462,1.286,0.0,0.85781807,1.38,0.0005002174,0.05416224,0.066675186,0.071507044,0.07790818,0.0772513,0.07462349,0.063016154,0.053784974,0.03801637,0.03769941,0.038498186,0.03946206,0.045359537,0.052502755,0.079483844,0.13004929
0.6350603,0.038626328,895.2176,1.286,0.0,0.8298755,1.36,0.0006350599,0.6350603,0.021744119,3427.0813,1.286,0.0,0.8513754,1.36,0.0007712183,0.6350603,0.08415057,195.70282,1.286,0.0,0.84818,1.38,0.0004957403,0.056219496,0.06935683,0.074269235,0.07997835,0.07873531,0.07568927,0.06458379,0.055836566,0.04015601,0.03944187,0.04020988,0.041250303,0.04619871,0.05294493,0.07432852,0.11080096
0.8977602,0.029307056,1451.3073,1.286,0.0,0.8317676,1.36,0.0009788898,0.8977602,0.050542608,1068.5626,1.286,0.0,0.8152814,1.36,0.0006964953,0.8977602,0.02734666,1104.4332,1.286,0.0,0.89343745,1.38,0.0005539625,0.05521872,0.06382003,0.067114614,0.07246654,0.07312907,0.072852276,0.06493094,0.05778886,0.04429377,0.04436882,0.04630251,0.046943393,0.0491109,0.05435306,0.07543808,0.11186846
0.061251376,0.08815852,1636.6448,1.286,0.0,0.92899364,1.36,0.0006373268,0.061251376,0.047663305,1881.8583,1.286,0.0,0.83716714,1.36,0.0008091266,0.061251376,0.069071375,3067.5586,1.286,0.0,0.8808887,1.38,0.00040370962,0.08296179,0.10047028,0.106189236,0.09954605,0.0873442,0.07225595,0.057069354,0.04853961,0.03612564,0.033557527,0.030236844,0.030749751,0.03818473,0.042991467,0.054741908,0.0790356
0.95751685,0.075231165,3246.959,1.286,0.0,0.8023582,1.36,0.00062648486,0.95751685,0.048798177,119.90958,1.286,0.0,0.82866865,1.36,0.00045549963,0.95751685,0.095923714,914.727,1.286,0.0,0.84596264,1.38,0.0005770542,0.05330628,0.062295068,0.06573699,0.07172937,0.072855376,0.07326657,0.065286495,0.057813242,0.04363605,0.043992873,0.046511553,0.047239073,0.049086627,0.054547302,0.07701931,0.115677685
0.60698396,0.026435625,269.8597,1.286,0.0,0.80589855,1.36,0.0008010912,0.60698396,0.026931863,2001.622,1.286,0.0,0.82921386,1.36,0.0006779199,0.60698396,0.046210904,1936.7217,1.286,0.0,0.91946346,1.38,0.00043082403,0.056120537,0.07062972,0.076097496,0.082094304,0.08030801,0.076363705,0.06395011,0.054432265,0.0378049,0.037017804,0.0375175,0.03864061,0.044579096,0.05189916,0.07551318,0.117031485
0.043391716,0.07641073,2093.9082,1.286,0.0,0.85048765,1.36,0.0006489337,0.043391716,0.021224305,1548.6428,1.286,0.0,0.94528127,1.36,0.00048677166,0.043391716,0.061276726,3278.1519,1.286,0.0,0.8253337,1.38,0.0005374349,0.08232073,0.09709467,0.10181928,0.095800504,0.085119754,0.07188625,0.058187038,0.05041605,0.0388009,0.036132235,0.03277955,0.033249684,0.04039725,0.04499971,0.055172805,0.07582357
0.8638968,0.01055184,2855.0796,1.286,0.0,0.91238517,1.36,0.0008042995,0.8638968,0.0006190228,3290.5845,1.286,0.0,0.90851057,1.36,0.0008344458,0.8638968,0.051537976,2195.4778,1.286,0.0,0.89429736,1.38,0.000539762,0.0602739,0.065242045,0.06704895,0.06961377,0.069721475,0.06942568,0.06517353,0.06133258,0.053292513,0.05313854,0.054501403,0.05482717,0.054716542,0.05722784,0.06599325,0.07847084
0.67455995,0.069767736,506.346,1.286,0.0,0.9095869,1.36,0.0010081793,0.67455995,0.08496693,2915.1096,1.286,0.0,0.8463963,1.36,0.0007367159,0.67455995,0.05880925,2436.7498,1.286,0.0,0.82792234,1.38,0.0005052484,0.04416838,0.059347678,0.065490976,0.07478814,0.07426912,0.07081767,0.05690934,0.046229087,0.02999147,0.030564891,0.031379923,0.032992963,0.04466042,0.05489038,0.09723785,0.18626179
0.17545493,0.039373003,2195.354,1.286,0.0,0.85490364,1.36,0.00081621244,0.17545493,0.05547768,1461.4585,1.286,0.0,0.82747173,1.36,0.0006854695,0.17545493,0.054417152,1263.6476,1.286,0.0,0.8294913,1.38,0.00049100467,0.075766094,0.08511921,0.08823221,0.085944265,0.07996954,0.07204722,0.061846673,0.055559818,0.04508832,0.042708922,0.04016068,0.0405118,0.045588724,0.049391214,0.058068573,0.07399674
0.52106583,0.063903876,3438.8313,1.286,0.0,0.89829725,1.36,0.00061103073,0.52106583,0.046904404,835.18555,1.286,0.0,0.8531645,1.36,0.0006585923,0.52106583,0.029099343,1217.7522,1.286,0.0,0.8754411,1.38,0.00039629935,0.06533183,0.07470434,0.078130215,0.08026323,0.07771184,0.07354316,0.06414953,0.057326235,0.045094583,0.04373685,0.043121144,0.043581717,0.047170836,0.051609185,0.065400794,0.0891246
0.7455609,0.047202393,1238.5247,1.286,0.0,0.805185,1.36,0.00083650526,0.7455609,0.023642004,1628.4996,1.286,0.0,0.80725914,1.36,0.00083446415,0.7455609,0.060175437,2984.61,1.286,0.0,0.84976286,1.38,0.0005534881,0.052922603,0.06468661,0.069204174,0.075847335,0.075763226,0.07400809,0.063340046,0.054532092,0.039040875,0.03890852,0.04014107,0.041169345,0.046596278,0.053759176,0.08053051,0.12954998
0.4193471,0.07339906,2332.8503,1.286,0.0,0.8589156,1.36,0.0006771751,0.4193471,0.043362074,2512.8953,1.286,0.0,0.8424049,1.36,0.0007890878,0.4193471,0.032995567,1672.1526,1.286,0.0,0.8147107,1.38,0.00042000477,0.06651657,0.07881357,0.08331944,0.08513769,0.08081704,0.07418831,0.06235706,0.054363452,0.041055396,0.03947633,0.038177762,0.038784888,0.044356767,0.04967806,0.06617259,0.096785
0.9468855,0.099369004,2804.8677,1.286,0.0,0.87939787,1.36,0.0009778328,0.9468855,0.0020290336,884.8743,1.286,0.0,0.8098693,1.36,0.00042641157,0.9468855,0.09630712,1801.4117,1.286,0.0,0.8864267,1.38,0.00045000884,0.04846243,0.058372486,0.06218817,0.06944175,0.0711372,0.071901806,0.06299533,0.054554842,0.039274886,0.03998816,0.042661354,0.043748282,0.04836169,0.055637088,0.08661773,0.14465682
0.03480646,0.0476259,2605.6353,1.286,0.0,0.83427715,1.36,0.00087606476,0.03480646,0.09951901,2627.4639,1.286,0.0,0.90216136,1.36,0.0006728382,0.03480646,0.054283824,1591.3248,1.286,0.0,0.8488489,1.38,0.0005712057,0.080315925,0.09005848,0.09310304,0.08848383,0.080835395,0.0711526,0.06041335,0.05419408,0.04427849,0.041541114,0.038331907,0.03871761,0.044659454,0.048412934,0.055679757,0.069822006
0.6870543,0.09421423,1758.8439,1.286,0.0,0.91206753,1.36,0.000649937,0.6870543,0.01767163,2876.5188,1.286,0.0,0.8959205,1.36,0.00042934812,0.6870543,0.0138211725,3026.1665,1.286,0.0,0.8625427,1.38,0.0004944581,0.05109285,0.064493105,0.06977585,0.0771344,0.07655763,0.073783904,0.061555427,0.05185741,0.035734095,0.03564557,0.03649712,0.037677847,0.045250498,0.053610366,0.08486841,0.1444656
0.9919521,0.007583848,3171.6897,1.286,0.0,0.8798414,1.36,0.0008012629,0.9919521,0.07067722,962.0625,1.286,0.0,0.9212698,1.36,0.00048061015,0.9919521,0.032087732,109.80467,1.286,0.0,0.8777061,1.38,0.00056346547,0.06381803,0.06632809,0.06727388,0.068401,0.06822126,0.067783885,0.06465984,0.061899025,0.056106746,0.05583816,0.056501683,0.056401893,0.05550508,0.056694523,0.062783204,0.07178368
0.98551744,0.014087456,2178.815,1.286,0.0,0.9166161,1.36,0.00078482175,0.98551744,0.08754833,2534.4224,1.286,0.0,0.846568,1.36,0.0006344758,0.98551744,0.022347583,2639.8926,1.286,0.0,0.8168322,1.38,0.00055308914,0.059402652,0.064525954,0.06645155,0.06946846,0.06985615,0.06983105,0.064819776,0.06013325,0.050669976,0.050703783,0.05230738,0.052540056,0.052675802,0.055760894,0.06924524,0.09160802
0.55390567,0.011895642,2086.9177,1.286,0.0,0.9070055,1.36,0.00077098364,0.55390567,0.01836092,3467.6328,1.286,0.0,0.9127833,1.36,0.00043386078,0.55390567,0.08431612,2778.833,1.286,0.0,0.9490967,1.38,0.000423578,0.0655894,0.070977844,0.07291071,0.0740523,0.072590485,0.07025516,0.06446668,0.060102418,0.05163411,0.0505716,0.0502762,0.050538357,0.052204207,0.054942798,0.06307601,0.07581181
0.37487376,0.08813884,2703.9631,1.286,0.0,0.89744943,1.36,0.0008988318,0.37487376,0.015346262,2802.9673,1.286,0.0,0.93636525,1.36,0.00048772158,0.37487376,0.06905249,2833.0938,1.286,0.0,0.8686984,1.38,0.0004930045,0.0685749,0.08091243,0.08540928,0.08650484,0.08150369,0.07409329,0.062024307,0.054058023,0.040934615,0.039179474,0.037596792,0.03817425,0.04383307,0.048961163,0.06451332,0.09372653
0.86908615,0.04737237,2666.5293,1.286,0.0,0.8092685,1.36,0.00095249276,0.86908615,0.0084486,2212.4514,1.286,0.0,0.93727785,1.36,0.00064966286,0.86908615,0.03314142,1359.8105,1.286,0.0,0.9007936,1.38,0.00042001694,0.054304924,0.06324653,0.066669695,0.07227848,0.07299589,0.072755694,0.06472027,0.05749179,0.043911118,0.044026334,0.04599799,0.046755116,0.049369846,0.05502359,0.07670037,0.1137523
0.51192796,0.0322434,2434.9055,1.286,0.0,0.9149814,1.36,0.00090491463,0.51192796,0.09243785,2199.7878,1.286,0.0,0.8088551,1.36,0.0006339926,0.51192796,0.03206648,3010.459,1.286,0.0,0.8701868,1.38,0.00048887904,0.06601137,0.07408368,0.07700108,0.07862702,0.0762756,0.07252845,0.06421654,0.058177497,0.047135513,0.045790613,0.04515276,0.045553155,0.04860043,0.052473377,0.064241685,0.08413126
0.32937074,0.032553464,3050.78,1.286,0.0,0.9181753,1.36,0.000860136,0.32937074,0.06725731,2448.9128,1.286,0.0,0.8031752,1.36,0.0004502429,0.32937074,0.058005165,3324.1604,1.286,0.0,0.8578389,1.38,0.00058929005,0.070093215,0.07759978,0.08023216,0.08011553,0.07652849,0.07149077,0.0632643,0.05776023,0.047940813,0.046132088,0.0445783,0.044957086,0.048773568,0.052340373,0.06132796,0.07686518
0.8844591,0.013625744,1965.8273,1.286,0.0,0.9481243,1.36,0.0009388963,0.8844591,0.0943563,1112.7971,1.286,0.0,0.8369998,1.36,0.0007854473,0.8844591,0.038482238,2167.7793,1.286,0.0,0.8331112,1.38,0.0005283358,0.06219556,0.06706874,0.06888814,0.07112956,0.07093431,0.07020149,0.0650407,0.06058511,0.051590823,0.05122994,0.05220431,0.052341767,0.052413184,0.054947488,0.06578594,0.08344303
0.2354518,0.07140782,736.0927,1.286,0.0,0.8767516,1.36,0.000660786,0.2354518,0.026819319,1964.7512,1.286,0.0,0.9108786,1.36,0.000603538,0.2354518,0.009778085,1672.1868,1.286,0.0,0.9090018,1.38,0.0004010774,0.06980413,0.09092978,0.09846033,0.09813763,0.088369966,0.07495779,0.057845943,0.04744392,0.031951714,0.030023139,0.02769882,0.028721916,0.038221024,0.04558923,0.065892145,0.105952516
0.07430715,0.07075111,1533.8672,1.286,0.0,0.88561237,1.36,0.00080407044,0.07430715,0.0054763234,2406.422,1.286,0.0,0.9480284,1.36,0.00059377466,0.07430715,0.06437372,1152.2566,1.286,0.0,0.81693023,1.38,0.0004922247,0.08101598,0.09788265,0.10339433,0.09780573,0.086549796,0.07240664,0.057591714,0.049161207,0.036734544,0.034172416,0.03095186,0.031527434,0.039241757,0.044370003,0.05640976,0.08078414
0.19868731,0.07233137,1371.224,1.286,0.0,0.8092344,1.36,0.0008161394,0.19868731,0.0830611,1185.4933,1.286,0.0,0.87111104,1.36,0.0006893325,0.19868731,0.08767178,2228.5781,1.286,0.0,0.9398144,1.38,0.00042942874,0.07685754,0.09138464,0.096387155,0.09360045,0.08500057,0.073644035,0.059909638,0.05170169,0.039093945,0.036787648,0.034109265,0.034557294,0.04084308,0.0454981,0.058031615,0.0825933
0.40249437,0.028659703,345.27753,1.286,0.0,0.84496725,1.36,0.000821077,0.40249437,0.012578361,2292.497,1.286,0.0,0.80923223,1.36,0.0005375915,0.40249437,0.036531176,2082.5786,1.286,0.0,0.8920224,1.38,0.00059417594,0.0643892,0.07892269,0.084092066,0.086660296,0.08225076,0.07542601,0.06273225,0.053999774,0.03915247,0.037461612,0.036398575,0.037377134,0.044012986,0.05046881,0.06789909,0.09875625
0.41060266,0.043045487,970.3312,1.286,0.0,0.84248966,1.36,0.0007861987,0.41060266,0.05130322,2844.9832,1.286,0.0,0.85268176,1.36,0.00077687035,0.41060266,0.08261583,1811.8884,1.286,0.0,0.8227654,1.38,0.0005849291,0.065241635,0.07963638,0.084937036,0.08740243,0.08252681,0.07502302,0.061882146,0.05303615,0.038554944,0.036975726,0.03570059,0.03648671,0.043018907,0.049143616,0.06779476,0.10263916
0.5300093,0.09371509,2444.0247,1.286,0.0,0.9012695,1.36,0.0009413571,0.5300093,0.015597036,523.2755,1.286,0.0,0.9300252,1.36,0.0008002831,0.5300093,0.037192438,3047.7153,1.286,0.0,0.8963407,1.38,0.00040390625,0.06268691,0.07492477,0.079532444,0.082982145,0.07991018,0.074634,0.06284565,0.05442186,0.04021644,0.03903939,0.038388368,0.03907181,0.044485778,0.050235752,0.06992362,0.1067008
0.12678234,0.030386573,1025.0706,1.286,0.0,0.9348297,1.36,0.000840631,0.12678234,0.0024124184,1175.9205,1.286,0.0,0.9304965,1.36,0.00073114765,0.12678234,0.015646832,2350.3835,1.286,0.0,0.81816316,1.38,0.0004947833,0.07561901,0.08856427,0.09280463,0.09005167,0.08253425,0.072572835,0.06031715,0.052899066,0.04088858,0.038303986,0.0355228,0.03632362,0.043769475,0.04914407,0.06010458,0.08057997
0.96386784,0.010072589,1972.4094,1.286,0.0,0.8238453,1.36,0.00090337207,0.96386784,0.023926841,424.0092,1.286,0.0,0.8675265,1.36,0.0004619756,0.96386784,0.012299893,625.6271,1.286,0.0,0.830084,1.38,0.00047775093,0.061199266,0.06584816,0.06760002,0.07019631,0.07037998,0.07016489,0.06551985,0.061282836,0.05257079,0.05241623,0.053761415,0.053892184,0.053285893,0.055708405,0.06575368,0.08041997
0.6122609,0.048708715,1265.0983,1.286,0.0,0.85628223,1.36,0.00075295346,0.6122609,0.03113438,1145.875,1.286,0.0,0.8895227,1.36,0.00084638974,0.6122609,0.074888766,2060.8662,1.286,0.0,0.8492732,1.38,0.0004349353,0.05930281,0.07140248,0.07600314,0.08069066,0.07878232,0.07484103,0.06338374,0.054756816,0.040017225,0.039173536,0.039212514,0.03997642,0.045225486,0.05140202,0.073063456,0.11276645
0.3929508,0.07011215,2201.3645,1.286,0.0,0.9130297,1.36,0.0009405728,0.3929508,0.08969186,1674.1565,1.286,0.0,0.9384874,1.36,0.0007197467,0.3929508,0.053289253,1052.3448,1.286,0.0,0.8338687,1.38,0.00055292656,0.06878057,0.08070612,0.08501883,0.08622008,0.08149376,0.07447586,0.06268432,0.05480437,0.041572697,0.03979861,0.038265236,0.03880128,0.044010803,0.048960064,0.06371681,0.09069051
0.052555837,0.009081194,2074.0813,1.286,0.0,0.8614319,1.36,0.00078353897,0.052555837,0.026451584,776.9235,1.286,0.0,0.89509386,1.36,0.0006732334,0.052555837,0.055624582,1463.1198,1.286,0.0,0.8237316,1.38,0.00045852663,0.07488522,0.07837119,0.07948588,0.07694285,0.07317055,0.06839046,0.06260602,0.059151817,0.053198364,0.051206816,0.048877865,0.048851095,0.051602963,0.053309463,0.056776416,0.06317301
0.93870026,0.029941916,3666.4133,1.286,0.0,0.8287195,1.36,0.0008611505,0.93870026,0.007995612,2556.0305,1.286,0.0,0.94169647,1.36,0.00080075406,0.93870026,0.096636996,1778.8578,1.286,0.0,0.8149828,1.38,0.00042158918,0.056366373,0.063334696,0.065959,0.07037722,0.07113489,0.071393125,0.06541718,0.05977178,0.048478443,0.048658274,0.05083475,0.051373832,0.05200266,0.05613936,0.07193089,0.09682752
0.5522267,0.008653244,1447.5212,1.286,0.0,0.809429,1.36,0.000770311,0.5522267,0.008918004,1552.4545,1.286,0.0,0.80835617,1.36,0.0007510995,0.5522267,0.04279784,3241.4062,1.286,0.0,0.9016375,1.38,0.0004705923,0.065414034,0.07098509,0.07300332,0.07428081,0.07279202,0.07038875,0.06443448,0.05994974,0.051338598,0.050274104,0.04997181,0.050225534,0.05199267,0.054851364,0.063368656,0.07672898
0.15024874,0.039062206,537.54095,1.286,0.0,0.8424496,1.36,0.00070082385,0.15024874,0.07738775,1424.6289,1.286,0.0,0.9145593,1.36,0.00056305225,0.15024874,0.031646505,2658.8489,1.286,0.0,0.89578915,1.38,0.00053664146,0.07708654,0.09610493,0.10267199,0.09898598,0.08774851,0.07326075,0.05727687,0.04802447,0.03456971,0.032363303,0.029504944,0.030154146,0.038172938,0.04382063,0.059307475,0.09094673
0.55706793,0.09856443,2731.6675,1.286,0.0,0.84824353,1.36,0.0006400902,0.55706793,0.056653604,2132.0508,1.286,0.0,0.91412467,1.36,0.00060530956,0.55706793,0.09021305,410.8264,1.286,0.0,0.8271849,1.38,0.00043903623,0.062115338,0.0740061,0.07848295,0.08222699,0.07954086,0.074799135,0.063368835,0.055063516,0.040879123,0.039767973,0.039342016,0.039994907,0.04497319,0.050619856,0.069824435,0.10499476
0.6677751,0.08875189,2318.0327,1.286,0.0,0.8605128,1.36,0.0009462449,0.6677751,0.044387266,1259.2356,1.286,0.0,0.90904105,1.36,0.0007173247,0.6677751,0.0053271526,2950.7166,1.286,0.0,0.88856524,1.38,0.00059293397,0.057444632,0.06886073,0.073252395,0.07843104,0.07718513,0.074002996,0.06309942,0.054653436,0.04005767,0.039503004,0.03991634,0.040722933,0.045880165,0.0521462,0.07551551,0.119328395
0.58185065,0.03125349,2059.0105,1.286,0.0,0.8026749,1.36,0.000833972,0.58185065,0.09093205,2106.7898,1.286,0.0,0.84700286,1.36,0.00079642615,0.58185065,0.00016991844,1561.0803,1.286,0.0,0.9253189,1.38,0.00041214633,0.06452483,0.0726613,0.075642,0.07790585,0.07604843,0.072807066,0.06444805,0.058198288,0.04673985,0.045613185,0.045370385,0.045763087,0.04854336,0.052519146,0.0655274,0.0876879
0.2858684,0.026472216,2778.928,1.286,0.0,0.9009871,1.36,0.0008353735,0.2858684,0.08577232,1566.374,1.286,0.0,0.82238764,1.36,0.0007453124,0.2858684,0.055611506,1427.0199,1.286,0.0,0.9231672,1.38,0.00056631357,0.07169028,0.07812848,0.08034033,0.07950904,0.07593264,0.07097819,0.06333314,0.058317117,0.04930931,0.047392685,0.0456601,0.045927756,0.049334336,0.052377332,0.059676845,0.07209235
0.7687643,0.01265533,3406.0674,1.286,0.0,0.8730187,1.36,0.000692024,0.7687643,0.04141309,3373.889,1.286,0.0,0.81455815,1.36,0.0007218601,0.7687643,0.099269025,1345.4847,1.286,0.0,0.83622044,1.38,0.00047444887,0.06303638,0.06742282,0.069029175,0.07074123,0.07028007,0.069279626,0.0647713,0.06100794,0.053390075,0.05288866,0.053430438,0.05358971,0.053911377,0.05615561,0.06432559,0.076740004
0.2170391,0.07103073,1309.8821,1.286,0.0,0.922258,1.36,0.0006567753,0.2170391,0.010516095,1258.1538,1.286,0.0,0.88006395,1.36,0.0004684715,0.2170391,0.046332974,1480.6321,1.286,0.0,0.835232,1.38,0.00043146414,0.07380573,0.090739615,0.096637435,0.09491209,0.08614113,0.07427933,0.05934903,0.050309863,0.03648628,0.0342709,0.03172801,0.032425277,0.04001693,0.045823112,0.061382066,0.09169325
0.76199895,0.06266979,765.85254,1.286,0.0,0.8356891,1.36,0.00075134094,0.76199895,0.06985573,103.623405,1.286,0.0,0.8890604,1.36,0.00061209005,0.76199895,0.048258424,3019.4626,1.286,0.0,0.8372681,1.38,0.0005033768,0.048120227,0.059710387,0.0643152,0.07180363,0.07214183,0.07048214,0.059261728,0.050047625,0.035100024,0.03551511,0.036630545,0.037914153,0.046605967,0.05523064,0.091535375,0.16558532
