layer0_sao2,layer0.1_vhb,layer0.2_a_mie,layer0.3_b_mie,layer0.4_a_ray,layer0.5_g,layer0.6_n,layer0.7_d,layer1_sao2,layer1.1_vhb,layer1.2_a_mie,layer1.3_b_mie,layer1.4_a_ray,layer1.5_g,layer1.6_n,layer1.7_d,layer2_sao2,layer2.1_vhb,layer2.2_a_mie,layer2.3_b_mie,layer2.4_a_ray,layer2.5_g,layer2.6_n,layer2.7_d,460.46848,470.85913,475.64023,487.55966,495.06268,505.49545,516.9379,524.29926,536.7569,544.5972,555.9696,562.3306,574.3978,581.5989,588.1238,598.2659
0.76479816,0.038256574,2700.298,1.286,0.0,0.865939,1.36,0.0008417009,0.76479816,0.057826687,1794.0618,1.286,0.0,0.8946446,1.36,0.00064840034,0.76479816,0.04844218,1310.3314,1.286,0.0,0.9342415,1.38,0.0004193381,0.16179714,0.17904823,0.18760878,0.19080928,0.18570793,0.18660466,0.16821891,0.15431847,0.12577923,0.12469577,0.12959142,0.13137588,0.13448474,0.14671034,0.1883274,0.26221415
0.94757307,0.021182504,2644.6626,1.286,0.0,0.82808685,1.36,0.0009792396,0.94757307,0.08284404,571.50385,1.286,0.0,0.83270717,1.36,0.00066289917,0.94757307,0.056658503,360.64322,1.286,0.0,0.8793705,1.38,0.00059307844,0.22039738,0.23745549,0.24595116,0.25087795,0.24816845,0.2521396,0.23416804,0.21930894,0.18670505,0.18698005,0.19604252,0.19747071,0.19350342,0.20458959,0.24792863,0.31843334
0.89287215,0.00064307457,1287.3179,1.286,0.0,0.8623925,1.36,0.00078982534,0.89287215,0.09251155,2396.7715,1.286,0.0,0.88550156,1.36,0.00046206827,0.89287215,0.092395306,1915.17,1.286,0.0,0.9225819,1.38,0.00048283814,0.2663499,0.27001888,0.27214152,0.2682597,0.26198173,0.25952858,0.24647357,0.237289,0.21878947,0.21642895,0.21649,0.2155345,0.21393102,0.21886876,0.24656205,0.29900518
0.22660767,0.08302181,971.1565,1.286,0.0,0.93583935,1.36,0.0008417256,0.22660767,0.0685298,3604.9775,1.286,0.0,0.86709636,1.36,0.00062772,0.22660767,0.038996086,2637.025,1.286,0.0,0.82078093,1.38,0.0004987183,0.04522351,0.05591596,0.06078094,0.056069497,0.047132984,0.040651347,0.03211498,0.02763642,0.020428859,0.01913988,0.018145153,0.018757325,0.023640407,0.02783101,0.03925471,0.065032005
0.24354422,0.01338507,887.4165,1.286,0.0,0.8325736,1.36,0.00094624615,0.24354422,0.068511225,1776.3696,1.286,0.0,0.80501825,1.36,0.0007945887,0.24354422,0.09522679,1098.4766,1.286,0.0,0.9029227,1.38,0.0004423655,0.15994279,0.17336373,0.17889325,0.16740353,0.15181723,0.14122029,0.12519951,0.11631334,0.099046536,0.09431966,0.09088831,0.09161113,0.099243,0.10653113,0.12283635,0.15474963
0.12489894,0.06260745,1412.4615,1.286,0.0,0.893018,1.36,0.000983216,0.12489894,0.089765295,2454.161,1.286,0.0,0.91978484,1.36,0.00062469894,0.12489894,0.043599438,1620.082,1.286,0.0,0.94426364,1.38,0.00046945192,0.08764544,0.1013796,0.10692257,0.09616889,0.081680134,0.07100217,0.05871113,0.05243475,0.041534245,0.038577314,0.036042254,0.036782376,0.043759637,0.04924877,0.06094216,0.08626804
0.82425994,0.08013001,916.31775,1.286,0.0,0.8903976,1.36,0.0006166128,0.82425994,0.053286612,1038.3198,1.286,0.0,0.8008431,1.36,0.0007248877,0.82425994,0.06493042,1869.3049,1.286,0.0,0.86432296,1.38,0.0005159529,0.028218934,0.03469805,0.038166083,0.042036656,0.041841492,0.042965874,0.035900977,0.030505924,0.02128294,0.02171372,0.02354399,0.024517935,0.029112464,0.03540757,0.060510553,0.11483355
0.7863653,0.0045543076,4449.5137,1.286,0.0,0.9063138,1.36,0.0006469565,0.7863653,0.0017263914,1933.288,1.286,0.0,0.8715046,1.36,0.000516936,0.7863653,0.0835812,737.5151,1.286,0.0,0.8909741,1.38,0.000476816,0.48968798,0.49695048,0.5002289,0.49446714,0.48622167,0.48336494,0.46916282,0.45916814,0.43589336,0.4325854,0.43396604,0.43319356,0.42850143,0.4330782,0.45419222,0.4858325
0.50204575,0.009301551,1498.8773,1.286,0.0,0.9190775,1.36,0.00070476305,0.50204575,0.0024866473,1511.4481,1.286,0.0,0.9370246,1.36,0.00074660126,0.50204575,0.083643906,398.174,1.286,0.0,0.93472433,1.38,0.00040180975,0.28730017,0.30060634,0.30636692,0.29824334,0.28580296,0.27964553,0.2614882,0.24971858,0.2239668,0.21897615,0.21812037,0.21892059,0.22291912,0.23175302,0.25575614,0.29550526
0.90997094,0.027508112,1849.2975,1.286,0.0,0.92588353,1.36,0.000931331,0.90997094,0.038255796,3233.9924,1.286,0.0,0.88184583,1.36,0.000648098,0.90997094,0.055603415,2451.6472,1.286,0.0,0.90616685,1.38,0.00056134455,0.14993343,0.16838358,0.17775902,0.18613327,0.18516906,0.19022511,0.17131056,0.1556713,0.123789735,0.12464282,0.13324474,0.13552307,0.13780978,0.15262423,0.20773333,0.3068691
0.0037872428,0.05733002,1969.5942,1.286,0.0,0.89005816,1.36,0.0007124466,0.0037872428,0.02793814,2340.6758,1.286,0.0,0.8705791,1.36,0.00067744736,0.0037872428,0.015104405,2719.4663,1.286,0.0,0.8272621,1.38,0.0004792721,0.14653079,0.16727574,0.17507143,0.15467788,0.13013893,0.11152474,0.092930496,0.083863005,0.068148874,0.06287105,0.057983395,0.059271906,0.07169961,0.08045595,0.09546088,0.12905551
0.80494386,0.07418576,1278.1956,1.286,0.0,0.9407988,1.36,0.0007798289,0.80494386,0.019205818,1721.9955,1.286,0.0,0.8622501,1.36,0.0005152989,0.80494386,0.07216594,563.8643,1.286,0.0,0.80466783,1.38,0.0005402848,0.044067588,0.053198934,0.05804482,0.062439725,0.06149313,0.06287826,0.053242616,0.045888253,0.032621037,0.0328744,0.03541,0.036623824,0.041198127,0.04895927,0.078118354,0.13726683
0.7319464,0.008981963,3712.1948,1.286,0.0,0.8758918,1.36,0.0007349624,0.7319464,0.011283669,1509.245,1.286,0.0,0.8346373,1.36,0.00081270933,0.7319464,0.07345999,1922.5123,1.286,0.0,0.8407595,1.38,0.00046095782,0.39953944,0.41476902,0.42185253,0.41897118,0.4101646,0.40851268,0.3891569,0.37500682,0.34284362,0.33963764,0.3435312,0.34435177,0.34302554,0.35318515,0.3878204,0.44200656
0.75979453,0.040272236,2352.531,1.286,0.0,0.83539206,1.36,0.0007474394,0.75979453,0.0008869458,1939.4766,1.286,0.0,0.83416814,1.36,0.0005309873,0.75979453,0.024512619,2613.1584,1.286,0.0,0.850713,1.38,0.00050545967,0.15009537,0.16989858,0.17992595,0.18563928,0.18137072,0.18338993,0.163341,0.14798392,0.11706878,0.11644683,0.12238667,0.124806516,0.13000754,0.14502214,0.19408564,0.28112572
0.98685443,0.09839153,1745.3113,1.286,0.0,0.8987306,1.36,0.0008396152,0.98685443,0.001232459,1467.3008,1.286,0.0,0.80062586,1.36,0.00070456084,0.98685443,0.038153596,817.5226,1.286,0.0,0.84873545,1.38,0.0004876026,0.040604215,0.048841387,0.05332848,0.060156446,0.061811768,0.065255865,0.055993702,0.04804809,0.034012266,0.0353836,0.039558925,0.041106045,0.046732306,0.05638215,0.09686735,0.18225214
0.4544587,0.083272465,1335.1592,1.286,0.0,0.80678046,1.36,0.0007141377,0.4544587,0.041918363,1018.6818,1.286,0.0,0.90552664,1.36,0.0007113065,0.4544587,0.057715826,639.93054,1.286,0.0,0.8292496,1.38,0.00049128954,0.050645035,0.059715558,0.06405951,0.0625222,0.056697413,0.05327727,0.044432614,0.039064486,0.029541422,0.028360773,0.028111033,0.028814934,0.033150285,0.038071882,0.05315406,0.084448904
0.20040736,0.06665843,94.96418,1.286,0.0,0.8926371,1.36,0.00079131266,0.20040736,0.0302191,2848.0215,1.286,0.0,0.83639884,1.36,0.00042165443,0.20040736,0.050788965,1429.1475,1.286,0.0,0.88855577,1.38,0.0004795652,0.04467689,0.0587765,0.06498855,0.05907737,0.048089374,0.040195953,0.029671505,0.024132146,0.015250609,0.013751921,0.012682102,0.013591976,0.020020071,0.025563568,0.038877673,0.06772633
0.8778673,0.08212798,615.4244,1.286,0.0,0.94248366,1.36,0.0008023236,0.8778673,0.09877895,1816.2422,1.286,0.0,0.8018796,1.36,0.00056009396,0.8778673,0.024863629,2847.6855,1.286,0.0,0.862251,1.38,0.00057812274,0.016570829,0.021102281,0.023638975,0.02764655,0.028387189,0.029590327,0.024302855,0.020115541,0.013539751,0.014282452,0.015865082,0.01683673,0.02224413,0.028206479,0.05387142,0.113259606
0.719408,0.09584973,2485.0212,1.286,0.0,0.8211485,1.36,0.0008552994,0.719408,0.091747314,2649.0752,1.286,0.0,0.81625944,1.36,0.0005913451,0.719408,0.07827401,1948.2009,1.286,0.0,0.90138763,1.38,0.0004710247,0.07018725,0.08125409,0.086874604,0.08943846,0.08619945,0.08608839,0.074363254,0.065900505,0.05004373,0.049518697,0.051667195,0.052858714,0.057418846,0.06553949,0.09449054,0.15211472
0.18056048,0.08779355,2222.8662,1.286,0.0,0.81929916,1.36,0.00074910757,0.18056048,0.016561162,2706.6033,1.286,0.0,0.8778373,1.36,0.0008291612,0.18056048,0.094144136,1873.6421,1.286,0.0,0.9358632,1.38,0.00050773757,0.09773987,0.11329302,0.11995051,0.10991215,0.094807126,0.083944105,0.06986521,0.062414996,0.049363345,0.046178542,0.043692004,0.04466579,0.052821398,0.05974186,0.07544925,0.109079145
0.60256207,0.07364135,2602.2085,1.286,0.0,0.8433856,1.36,0.00077694,0.60256207,0.0869542,1732.1494,1.286,0.0,0.85538286,1.36,0.00041860263,0.60256207,0.045485396,2256.4895,1.286,0.0,0.9376904,1.38,0.0005948597,0.09944478,0.11303646,0.119651265,0.11961843,0.11302798,0.110649295,0.09634907,0.08663158,0.06787374,0.066276856,0.06752207,0.06878304,0.074161306,0.08302262,0.11128861,0.16572514
0.12841442,0.052501805,3215.3247,1.286,0.0,0.805685,1.36,0.0006173632,0.12841442,0.029369293,1151.4431,1.286,0.0,0.9132454,1.36,0.00063641387,0.12841442,0.075481825,1136.7198,1.286,0.0,0.8820806,1.38,0.00059503067,0.19218625,0.21041976,0.21746992,0.20019944,0.17848971,0.16299795,0.1429342,0.13229322,0.112130396,0.10568322,0.10038211,0.10166874,0.114076205,0.12394276,0.14197852,0.17843427
0.8234243,0.07855006,1974.6711,1.286,0.0,0.8992736,1.36,0.0006826478,0.8234243,0.046095423,2306.534,1.286,0.0,0.8650486,1.36,0.00071972946,0.8234243,0.029328883,3472.042,1.286,0.0,0.80884284,1.38,0.00040143335,0.064733975,0.07608156,0.08199067,0.08731744,0.08618398,0.08801666,0.07582994,0.06640638,0.04895927,0.04932384,0.05291699,0.054483473,0.05992034,0.069920726,0.107922815,0.18475644
0.063102566,0.039636683,4490.753,1.286,0.0,0.8183248,1.36,0.0007729562,0.063102566,0.090936735,2206.3098,1.286,0.0,0.9371299,1.36,0.0005723633,0.063102566,0.060290672,3188.2532,1.286,0.0,0.8055454,1.38,0.00041335556,0.28843394,0.3088898,0.31640017,0.29276934,0.26503253,0.24496664,0.22037013,0.20752677,0.18225238,0.17284063,0.16461262,0.16646144,0.18406078,0.1969177,0.21684872,0.25754344
0.24522677,0.02212224,1313.8629,1.286,0.0,0.81623644,1.36,0.0007235033,0.24522677,0.046959404,1782.6044,1.286,0.0,0.8157905,1.36,0.00060537754,0.24522677,0.006767792,2299.2947,1.286,0.0,0.914344,1.38,0.00041877045,0.17236295,0.19050163,0.19816038,0.18607315,0.16800222,0.1558812,0.13647757,0.12555955,0.10471899,0.099520594,0.09602471,0.09741689,0.1083273,0.118560515,0.14099576,0.18518385
0.91062844,0.0178927,1635.4967,1.286,0.0,0.938382,1.36,0.0007035743,0.91062844,0.021981161,1134.0922,1.286,0.0,0.9035721,1.36,0.00059957965,0.91062844,0.06623235,809.57263,1.286,0.0,0.9328686,1.38,0.00046674587,0.17028429,0.18470675,0.19193822,0.1958083,0.1928798,0.19557314,0.17930317,0.16621442,0.13860546,0.1385042,0.14498834,0.1462087,0.14506288,0.15532827,0.19525011,0.2634512
0.4648291,0.05408399,1274.0824,1.286,0.0,0.8150598,1.36,0.0006138527,0.4648291,0.053437974,1088.3795,1.286,0.0,0.91733485,1.36,0.0006144147,0.4648291,0.017023632,2563.24,1.286,0.0,0.9222261,1.38,0.00047641218,0.07451691,0.08707123,0.09304466,0.09122365,0.08355802,0.0792899,0.06700338,0.0593361,0.04539124,0.0437055,0.04351785,0.044566084,0.05081804,0.058232773,0.08026072,0.124892764
0.5583943,0.069255605,1952.2162,1.286,0.0,0.8213383,1.36,0.00069736503,0.5583943,0.03073267,2950.2415,1.286,0.0,0.82234615,1.36,0.00078108034,0.5583943,0.028939357,2548.5444,1.286,0.0,0.89557576,1.38,0.00044549315,0.08670225,0.10108097,0.10814913,0.108498104,0.10164461,0.09869855,0.08424838,0.07467538,0.056907535,0.05542282,0.056285113,0.05770678,0.06478165,0.074389204,0.10445379,0.16437915
0.6781169,0.0011496922,1582.407,1.286,0.0,0.94776094,1.36,0.0007948086,0.6781169,0.088281594,2275.7815,1.286,0.0,0.8253353,1.36,0.000601448,0.6781169,0.08208778,2297.772,1.286,0.0,0.93310416,1.38,0.00046545343,0.30642843,0.31020305,0.31219274,0.30491823,0.29557562,0.29041263,0.27669966,0.26799503,0.25024724,0.24637328,0.24414054,0.24277493,0.24194121,0.24585418,0.26671603,0.30583686
0.77637327,0.031061409,3735.631,1.286,0.0,0.93953747,1.36,0.0008009337,0.77637327,0.024641441,1263.6399,1.286,0.0,0.8892299,1.36,0.0004418851,0.77637327,0.07432113,1470.2842,1.286,0.0,0.94626784,1.38,0.0005154599,0.22991498,0.24953395,0.25900888,0.2618344,0.2558671,0.25713482,0.23626447,0.22033715,0.1862625,0.18481791,0.19114022,0.1930949,0.19450615,0.20805286,0.25326377,0.3290362
0.6072622,0.022460679,1968.8666,1.286,0.0,0.83620554,1.36,0.00067258836,0.6072622,0.046893895,2514.6558,1.286,0.0,0.8741343,1.36,0.0005195871,0.6072622,0.045087494,3067.645,1.286,0.0,0.9474453,1.38,0.0003992522,0.19318381,0.21090475,0.21929653,0.21755381,0.20800236,0.20476936,0.18506868,0.17152546,0.1436333,0.14063144,0.14244589,0.14407665,0.14972092,0.16175908,0.19815591,0.26327848
0.06753368,0.0071854764,2827.691,1.286,0.0,0.86986214,1.36,0.0006718272,0.06753368,0.036204696,857.8611,1.286,0.0,0.8486365,1.36,0.00049571117,0.06753368,0.03551066,1693.4948,1.286,0.0,0.92109865,1.38,0.00046563978,0.3720206,0.38155952,0.38482192,0.36445993,0.34273303,0.3270541,0.30809537,0.29829368,0.27815303,0.2694499,0.26092625,0.2608863,0.27060974,0.27771318,0.29051188,0.31626335
0.037242044,0.04569796,1982.0668,1.286,0.0,0.88087213,1.36,0.0008009074,0.037242044,0.0059831827,2611.277,1.286,0.0,0.9069918,1.36,0.00060181256,0.037242044,0.01688558,2261.1108,1.286,0.0,0.8290534,1.38,0.00056186446,0.17731538,0.20085555,0.209874,0.18845166,0.16165383,0.1416723,0.11980376,0.1088024,0.08919442,0.08275132,0.077093214,0.078876376,0.0943465,0.1056007,0.1248171,0.16633318
0.027447276,0.055363122,297.2864,1.286,0.0,0.815572,1.36,0.00063052203,0.027447276,0.068258405,2489.3386,1.286,0.0,0.8841724,1.36,0.0005899489,0.027447276,0.060386814,1951.2509,1.286,0.0,0.94198674,1.38,0.00040733317,0.06132676,0.0767591,0.08287173,0.07122739,0.05608208,0.04451475,0.033534795,0.028301219,0.020129977,0.018017748,0.016069429,0.016856184,0.02358163,0.028472506,0.038245216,0.06072207
0.9829251,0.040043063,1568.3113,1.286,0.0,0.84801006,1.36,0.0009421431,0.9829251,0.017570078,926.20135,1.286,0.0,0.84868026,1.36,0.0005941411,0.9829251,0.07057395,1034.7874,1.286,0.0,0.8466815,1.38,0.0005561462,0.09187934,0.1052187,0.11216779,0.12003574,0.12076519,0.12567814,0.11162264,0.09961096,0.076133855,0.07751463,0.08457381,0.08628519,0.08833347,0.09979302,0.14531992,0.23035605
0.496313,0.06201604,3631.8225,1.286,0.0,0.8573903,1.36,0.00061197975,0.496313,0.044096153,1253.8934,1.286,0.0,0.875401,1.36,0.0005903119,0.496313,0.09689584,3095.0994,1.286,0.0,0.8165392,1.38,0.0005992612,0.15756626,0.17472431,0.18267821,0.17850341,0.16727951,0.16177823,0.1433785,0.13148463,0.10778362,0.10439954,0.104386665,0.10590371,0.113143474,0.12377217,0.1533685,0.20816502
0.10740243,0.04056051,1499.8535,1.286,0.0,0.835447,1.36,0.00091962103,0.10740243,0.036318656,3233.2693,1.286,0.0,0.8606085,1.36,0.000611697,0.10740243,0.014349929,1895.2864,1.286,0.0,0.80389905,1.38,0.0004985085,0.14548022,0.16562065,0.1736843,0.1576355,0.13613436,0.12045382,0.10166271,0.09194843,0.074614905,0.06959986,0.0653553,0.06672794,0.07879853,0.0882225,0.10650803,0.14543648
0.057356592,0.04453386,3871.0315,1.286,0.0,0.90761757,1.36,0.0009337401,0.057356592,0.065682665,3064.334,1.286,0.0,0.9132057,1.36,0.00049911026,0.057356592,0.0653583,644.9654,1.286,0.0,0.8061869,1.38,0.0004471035,0.25126258,0.27275434,0.28075033,0.25749403,0.22980735,0.20960349,0.18555556,0.17313011,0.14940365,0.14083557,0.13329972,0.135107,0.15199086,0.16434184,0.18420865,0.22543626
0.4633613,0.057535414,3385.677,1.286,0.0,0.8731979,1.36,0.0006374309,0.4633613,0.03354995,2661.4426,1.286,0.0,0.9467029,1.36,0.00059093436,0.4633613,0.017286463,1625.5479,1.286,0.0,0.9225268,1.38,0.00042990295,0.16280848,0.18147203,0.19007474,0.18545003,0.17296907,0.16644946,0.14682299,0.134324,0.10968288,0.10599724,0.10563716,0.10734395,0.11608214,0.12791388,0.15980248,0.21962185
0.53858554,0.038395576,852.45233,1.286,0.0,0.8569314,1.36,0.00091585313,0.53858554,0.01361052,2377.4019,1.286,0.0,0.89205545,1.36,0.00046594167,0.53858554,0.0006859303,2140.5244,1.286,0.0,0.803842,1.38,0.00056003383,0.09018591,0.10889664,0.118015334,0.11945764,0.11194074,0.109268926,0.09236832,0.08096482,0.05954793,0.05794582,0.059634916,0.061810594,0.07088019,0.08327522,0.11795492,0.18354589
0.21742392,0.015905328,1403.4493,1.286,0.0,0.9341558,1.36,0.00074476586,0.21742392,0.0074475,3129.616,1.286,0.0,0.8355678,1.36,0.00044547993,0.21742392,0.08359709,3295.175,1.286,0.0,0.8618212,1.38,0.00047113598,0.2660152,0.28735387,0.29594004,0.27948123,0.25703007,0.24225874,0.21819592,0.20448583,0.17664242,0.16872676,0.16352053,0.16579677,0.1809204,0.19454305,0.21996513,0.2678283
0.5138,0.026378267,2980.1917,1.286,0.0,0.87817067,1.36,0.0007656471,0.5138,0.009659818,1741.644,1.286,0.0,0.932332,1.36,0.0007384175,0.5138,0.022719823,659.785,1.286,0.0,0.86189485,1.38,0.0003960249,0.24703534,0.2679449,0.27749127,0.27264255,0.25936905,0.25359398,0.23074086,0.21545613,0.1835852,0.17898,0.17963646,0.18173401,0.1900564,0.20425802,0.2413561,0.30567577
0.37400234,0.042218387,2129.5574,1.286,0.0,0.8622141,1.36,0.0008811197,0.37400234,0.052140623,3332.6345,1.286,0.0,0.9298626,1.36,0.0007166467,0.37400234,0.07703404,2637.362,1.286,0.0,0.8901928,1.38,0.00059170177,0.15127166,0.16926663,0.17733967,0.17017895,0.15594696,0.14739431,0.12864472,0.1173822,0.095582455,0.091552705,0.08988683,0.09139434,0.100760795,0.111334264,0.13803357,0.18961453
0.45593008,0.0976165,1812.1647,1.286,0.0,0.83290666,1.36,0.0009829928,0.45593008,0.01349795,1604.1306,1.286,0.0,0.8807577,1.36,0.00056234264,0.45593008,0.032181427,1495.3577,1.286,0.0,0.8947777,1.38,0.00047285232,0.05813332,0.0681795,0.072983995,0.07128807,0.06483557,0.061046567,0.05114127,0.04511133,0.034335118,0.03302085,0.032751024,0.033515345,0.03853165,0.044200953,0.061631083,0.09814319
0.7377639,0.023960974,1496.5404,1.286,0.0,0.8730034,1.36,0.00088721415,0.7377639,0.0018957836,2053.4065,1.286,0.0,0.8315226,1.36,0.00050655834,0.7377639,0.056680493,962.0354,1.286,0.0,0.81371397,1.38,0.00054413907,0.16153441,0.18061386,0.18993406,0.19329078,0.18784449,0.18877806,0.16962071,0.15523522,0.12542509,0.1242273,0.12946524,0.13151844,0.13509676,0.1481034,0.18970287,0.2613505
0.5680747,0.02776063,2203.0095,1.286,0.0,0.8499944,1.36,0.0009307786,0.5680747,0.04573975,1857.0547,1.286,0.0,0.9400295,1.36,0.0005513948,0.5680747,0.086655416,1598.8218,1.286,0.0,0.9061852,1.38,0.00043375802,0.18818668,0.2058194,0.21409747,0.21116498,0.2007648,0.19671857,0.17721243,0.1640458,0.13694482,0.13358994,0.13484319,0.13639554,0.14230558,0.15387593,0.18716125,0.24628551
0.86312187,0.000639085,2310.1152,1.286,0.0,0.89946645,1.36,0.00061861024,0.86312187,0.049699247,2677.709,1.286,0.0,0.82984143,1.36,0.0004872899,0.86312187,0.087960824,1540.3076,1.286,0.0,0.88670737,1.38,0.00057573296,0.3730132,0.37689334,0.37900504,0.37327567,0.36557704,0.36232394,0.34849057,0.3389431,0.31853074,0.31530547,0.31500694,0.3136972,0.31020203,0.31439766,0.33951762,0.38351512
0.27655444,0.025305772,1404.9958,1.286,0.0,0.8464785,1.36,0.000815936,0.27655444,0.06115386,1853.9479,1.286,0.0,0.8568046,1.36,0.0006638359,0.27655444,0.010835699,817.9032,1.286,0.0,0.85894513,1.38,0.00042775826,0.15919346,0.17530274,0.18213528,0.17148097,0.15549767,0.1449716,0.12733611,0.11728316,0.09791052,0.09311773,0.08996486,0.091138914,0.10023741,0.10918544,0.1296406,0.16959532
0.8225422,0.061660863,2300.4727,1.286,0.0,0.875393,1.36,0.0008141654,0.8225422,0.090367,1475.388,1.286,0.0,0.90121686,1.36,0.0005681535,0.8225422,0.07483808,1947.8607,1.286,0.0,0.89060366,1.38,0.00045239428,0.09344179,0.10650889,0.11314833,0.11751048,0.11512389,0.11683457,0.10299999,0.09226235,0.07119874,0.07114867,0.07540293,0.07687792,0.08024432,0.090088554,0.12640484,0.19525664
0.24036367,0.04436074,2269.3164,1.286,0.0,0.8177545,1.36,0.0007024412,0.24036367,0.090121046,1931.1683,1.286,0.0,0.8944951,1.36,0.0006125173,0.24036367,0.029444883,1774.7601,1.286,0.0,0.93281156,1.38,0.00043412298,0.15652412,0.17254378,0.17922486,0.16751082,0.15082373,0.13953635,0.122105084,0.11236134,0.09359413,0.08867842,0.085279524,0.0864379,0.09579835,0.10448299,0.12332813,0.16050231
0.8369024,0.09509207,1419.6953,1.286,0.0,0.8625083,1.36,0.00078276696,0.8369024,0.084239505,508.0821,1.286,0.0,0.8839927,1.36,0.00082422054,0.8369024,0.05960847,1850.4033,1.286,0.0,0.8633681,1.38,0.0005799589,0.035518557,0.042031802,0.045439817,0.048506334,0.047786627,0.048649173,0.041609008,0.036245577,0.026506646,0.026753126,0.028680827,0.029566068,0.03293195,0.038467716,0.060757045,0.10826969
0.7522215,0.050533656,1344.1144,1.286,0.0,0.8586223,1.36,0.0006872812,0.7522215,0.07524524,1590.7377,1.286,0.0,0.84146106,1.36,0.0005272358,0.7522215,0.07193918,2018.0172,1.286,0.0,0.91284865,1.38,0.0005644997,0.06884808,0.0793748,0.08477797,0.087720826,0.08494453,0.08525527,0.07388221,0.065506555,0.0497393,0.04936672,0.051778417,0.052945267,0.057054043,0.065044746,0.094098546,0.15176228
0.8804815,0.09569696,2870.467,1.286,0.0,0.8468256,1.36,0.0007302953,0.8804815,0.059722148,914.3269,1.286,0.0,0.81907284,1.36,0.00075508707,0.8804815,0.03368698,1052.4844,1.286,0.0,0.9053135,1.38,0.00042128097,0.07418873,0.08577589,0.091808535,0.09736847,0.09653849,0.09910196,0.08672751,0.076817736,0.057987466,0.058490794,0.06288091,0.0643456,0.0680038,0.07763774,0.11480871,0.18747422
0.8231555,0.091826364,3104.7156,1.286,0.0,0.8097486,1.36,0.0009508139,0.8231555,0.08038523,2375.0483,1.286,0.0,0.8190338,1.36,0.00074176566,0.8231555,0.088909596,2338.402,1.286,0.0,0.81095916,1.38,0.00047389732,0.08641999,0.09926281,0.10580347,0.11060997,0.10865555,0.11050441,0.096925534,0.0864283,0.06613634,0.066202216,0.07030391,0.07187535,0.07608745,0.08624684,0.12432992,0.19849968
0.70107424,0.06708306,2688.7166,1.286,0.0,0.8110084,1.36,0.0007294547,0.70107424,0.02259089,781.41095,1.286,0.0,0.8826357,1.36,0.0005008517,0.70107424,0.08849361,2937.7322,1.286,0.0,0.80673903,1.38,0.00044409288,0.106534526,0.12081562,0.12791808,0.13015725,0.12524752,0.12483465,0.10969179,0.098770104,0.07742309,0.07638202,0.07914538,0.0806171,0.08538622,0.095528156,0.12975292,0.19433445
