layer0_sao2,layer0.1_vhb,layer0.2_a_mie,layer0.3_b_mie,layer0.4_a_ray,layer0.5_g,layer0.6_n,layer0.7_d,layer1_sao2,layer1.1_vhb,layer1.2_a_mie,layer1.3_b_mie,layer1.4_a_ray,layer1.5_g,layer1.6_n,layer1.7_d,layer2_sao2,layer2.1_vhb,layer2.2_a_mie,layer2.3_b_mie,layer2.4_a_ray,layer2.5_g,layer2.6_n,layer2.7_d,460.46848,470.85913,475.64023,487.55966,495.06268,505.49545,516.9379,524.29926,536.7569,544.5972,555.9696,562.3306,574.3978,581.5989,588.1238,598.2659
0.8265902,0.075986065,2105.0598,1.286,0.0,0.86567277,1.36,0.0007052813,0.8265902,0.007254107,2691.7532,1.286,0.0,0.83080745,1.36,0.00042991736,0.8265902,0.056242473,1546.8585,1.286,0.0,0.90822154,1.38,0.00045219524,0.05190408,0.061038204,0.06581599,0.07008291,0.0692172,0.070870176,0.061272472,0.053779684,0.03979611,0.04008141,0.04309245,0.04431454,0.048024498,0.05579694,0.08448393,0.14042953
0.6531589,0.09271577,167.48221,1.286,0.0,0.8448551,1.36,0.0007284232,0.6531589,0.01923158,1468.3182,1.286,0.0,0.8880009,1.36,0.0004460164,0.6531589,0.01876225,189.18187,1.286,0.0,0.9196281,1.38,0.0005865435,0.040419023,0.059205443,0.06929147,0.07715753,0.07338653,0.07328281,0.055981893,0.044028193,0.024813822,0.025037238,0.027265197,0.029446762,0.04100475,0.054677185,0.10238058,0.20262153
0.73575485,0.053742323,1470.269,1.286,0.0,0.94534194,1.36,0.00081878604,0.73575485,0.015863748,3570.3887,1.286,0.0,0.8838209,1.36,0.00041863465,0.73575485,0.09730478,2336.885,1.286,0.0,0.85415065,1.38,0.00045279996,0.054492805,0.064494155,0.069634944,0.072935894,0.070837036,0.071511336,0.06140757,0.053888828,0.039776813,0.039560046,0.041904707,0.043148946,0.04734089,0.05506574,0.081486434,0.13251382
0.9860629,0.09499435,3312.4116,1.286,0.0,0.83326566,1.36,0.00094107416,0.9860629,0.089878045,1147.4456,1.286,0.0,0.9331794,1.36,0.00055385067,0.9860629,0.016885469,1147.3601,1.286,0.0,0.89987975,1.38,0.0004305047,0.049903817,0.05753858,0.061547622,0.066441566,0.06709049,0.069923185,0.061762627,0.054812495,0.041430738,0.04233013,0.04642967,0.04754549,0.04958118,0.056641057,0.08539801,0.14162338
0.6918446,0.088462055,2400.3362,1.286,0.0,0.87180704,1.36,0.0009784083,0.6918446,0.020772168,2182.7178,1.286,0.0,0.8901009,1.36,0.0005796995,0.6918446,0.033718694,219.73798,1.286,0.0,0.82921714,1.38,0.00049850263,0.05850755,0.06786231,0.07255211,0.074383825,0.07133742,0.07094049,0.06114537,0.05418578,0.041125096,0.040583715,0.042118113,0.043100417,0.047055528,0.05379136,0.07729137,0.124019586
0.61745447,0.038927175,2723.0928,1.286,0.0,0.9244466,1.36,0.00082116254,0.61745447,0.0022974561,2625.495,1.286,0.0,0.8446586,1.36,0.0007504296,0.61745447,0.06632445,1488.8525,1.286,0.0,0.94073683,1.38,0.00053795625,0.062953204,0.070280656,0.07381585,0.07400261,0.070838496,0.07003406,0.062486116,0.05717683,0.046425022,0.04555776,0.04660788,0.047382716,0.04997426,0.055048563,0.07014753,0.09726836
0.13658027,0.024320886,2232.7905,1.286,0.0,0.83080107,1.36,0.00067878544,0.13658027,0.09905874,1675.736,1.286,0.0,0.86493534,1.36,0.00073219545,0.13658027,0.07398202,1756.8905,1.286,0.0,0.8614889,1.38,0.00049067585,0.078556865,0.08350109,0.0853601,0.079291254,0.07212499,0.0670857,0.06045408,0.05690563,0.049918268,0.04749286,0.04544043,0.04575298,0.04943245,0.05239274,0.05780432,0.06848622
0.3156124,0.08334654,3073.9417,1.286,0.0,0.9427521,1.36,0.00096493156,0.3156124,0.07057175,474.43082,1.286,0.0,0.9053496,1.36,0.00048781733,0.3156124,0.038099967,57.11491,1.286,0.0,0.92535394,1.38,0.00045596235,0.07446799,0.08416399,0.08839175,0.08349846,0.07503774,0.06957324,0.059675317,0.053979244,0.043221492,0.04096654,0.03970868,0.040433753,0.045474824,0.050622582,0.06310377,0.08768072
0.7710188,0.0031325326,3281.5898,1.286,0.0,0.87392515,1.36,0.0008028953,0.7710188,0.03758269,1361.5071,1.286,0.0,0.94289315,1.36,0.00083513104,0.7710188,0.06956743,1194.1831,1.286,0.0,0.9372532,1.38,0.00046277538,0.066926315,0.067738086,0.06812995,0.067136675,0.06582431,0.06526241,0.063115865,0.061657224,0.058405854,0.05786237,0.057848603,0.057669923,0.0571115,0.0577638,0.061067283,0.06647987
0.70917946,0.04100852,809.56036,1.286,0.0,0.89876777,1.36,0.0007153252,0.70917946,0.07274908,1780.8837,1.286,0.0,0.813071,1.36,0.00062914693,0.70917946,0.039875556,1082.2462,1.286,0.0,0.85781807,1.38,0.0005002174,0.05582874,0.06620462,0.07150433,0.07422897,0.071407706,0.071356945,0.060640693,0.05296302,0.03888372,0.038524922,0.040396415,0.04154247,0.046298422,0.05395147,0.08097961,0.13528791
0.6350603,0.038626328,895.2176,1.286,0.0,0.8298755,1.36,0.0006350599,0.6350603,0.021744119,3427.0813,1.286,0.0,0.8513754,1.36,0.0007712183,0.6350603,0.08415057,195.70282,1.286,0.0,0.84818,1.38,0.0004957403,0.05767721,0.068576805,0.073922716,0.07578899,0.07244936,0.0721735,0.062225983,0.055080347,0.041119125,0.04040863,0.042285226,0.043576516,0.047677346,0.054957245,0.0764407,0.11564032
0.8977602,0.029307056,1451.3073,1.286,0.0,0.8317676,1.36,0.0009788898,0.8977602,0.050542608,1068.5626,1.286,0.0,0.8152814,1.36,0.0006964953,0.8977602,0.02734666,1104.4332,1.286,0.0,0.89343745,1.38,0.0005539625,0.056533758,0.06339362,0.066911004,0.06969973,0.0689548,0.07047244,0.063090175,0.0571295,0.04517959,0.04536305,0.048277143,0.04904221,0.050038856,0.055420786,0.07613337,0.11436009
0.061251376,0.08815852,1636.6448,1.286,0.0,0.92899364,1.36,0.0006373268,0.061251376,0.047663305,1881.8583,1.286,0.0,0.83716714,1.36,0.0008091266,0.061251376,0.069071375,3067.5586,1.286,0.0,0.8808887,1.38,0.00040370962,0.08714725,0.10280044,0.10907617,0.09605144,0.079235315,0.06654415,0.053679746,0.047392827,0.036955364,0.03401179,0.03132996,0.032132614,0.039606944,0.045135994,0.05655287,0.08234723
0.95751685,0.075231165,3246.959,1.286,0.0,0.8023582,1.36,0.00062648486,0.95751685,0.048798177,119.90958,1.286,0.0,0.82866865,1.36,0.00045549963,0.95751685,0.095923714,914.727,1.286,0.0,0.84596264,1.38,0.0005770542,0.054445058,0.061651453,0.065366134,0.06893143,0.068764865,0.07098831,0.06341579,0.057107847,0.044495586,0.045004398,0.04859609,0.04945251,0.050006434,0.0556016,0.07775216,0.11842031
0.60698396,0.026435625,269.8597,1.286,0.0,0.80589855,1.36,0.0008010912,0.60698396,0.026931863,2001.622,1.286,0.0,0.82921386,1.36,0.0006779199,0.60698396,0.046210904,1936.7217,1.286,0.0,0.91946346,1.38,0.00043082403,0.057764962,0.06993868,0.075933844,0.077667184,0.07345976,0.0725425,0.06137071,0.053564463,0.038681556,0.037854712,0.039511543,0.04091164,0.046008106,0.053997103,0.07789566,0.12289761
0.043391716,0.07641073,2093.9082,1.286,0.0,0.85048765,1.36,0.0006489337,0.043391716,0.021224305,1548.6428,1.286,0.0,0.94528127,1.36,0.00048677166,0.043391716,0.061276726,3278.1519,1.286,0.0,0.8253337,1.38,0.0005374349,0.086126424,0.0991778,0.10424566,0.09243546,0.077682815,0.06658957,0.05507768,0.04939777,0.039675064,0.036668375,0.033910256,0.0346472,0.041833222,0.047078453,0.05686512,0.07858909
0.8638968,0.01055184,2855.0796,1.286,0.0,0.91238517,1.36,0.0008042995,0.8638968,0.0006190228,3290.5845,1.286,0.0,0.90851057,1.36,0.0008344458,0.8638968,0.051537976,2195.4778,1.286,0.0,0.89429736,1.38,0.000539762,0.061020616,0.06487751,0.06672254,0.06766288,0.06697265,0.06772971,0.06399723,0.060935903,0.05397826,0.053943854,0.055877116,0.05629897,0.05566853,0.058186647,0.06664843,0.0794791
0.67455995,0.069767736,506.346,1.286,0.0,0.9095869,1.36,0.0010081793,0.67455995,0.08496693,2915.1096,1.286,0.0,0.8463963,1.36,0.0007367159,0.67455995,0.05880925,2436.7498,1.286,0.0,0.82792234,1.38,0.0005052484,0.044948082,0.058052644,0.06514188,0.0711247,0.06841668,0.06789762,0.05444474,0.04518816,0.030357832,0.030712452,0.032535028,0.034285903,0.04462276,0.055829786,0.09916756,0.19727416
0.17545493,0.039373003,2195.354,1.286,0.0,0.85490364,1.36,0.00081621244,0.17545493,0.05547768,1461.4585,1.286,0.0,0.82747173,1.36,0.0006854695,0.17545493,0.054417152,1263.6476,1.286,0.0,0.8294913,1.38,0.00049100467,0.078542694,0.08635546,0.08948332,0.082852826,0.0740669,0.067925945,0.059434615,0.054823473,0.045999836,0.043431465,0.041462544,0.042023458,0.046954222,0.051161774,0.059466273,0.07601526
0.52106583,0.063903876,3438.8313,1.286,0.0,0.89829725,1.36,0.00061103073,0.52106583,0.046904404,835.18555,1.286,0.0,0.8531645,1.36,0.0006585923,0.52106583,0.029099343,1217.7522,1.286,0.0,0.8754411,1.38,0.00039629935,0.06741708,0.07500095,0.0785347,0.07700493,0.072275385,0.07007342,0.061975025,0.05666546,0.046077557,0.044670176,0.044828862,0.045473278,0.048492867,0.053237572,0.066708446,0.091564305
0.7455609,0.047202393,1238.5247,1.286,0.0,0.805185,1.36,0.00083650526,0.7455609,0.023642004,1628.4996,1.286,0.0,0.80725914,1.36,0.00083446415,0.7455609,0.060175437,2984.61,1.286,0.0,0.84976286,1.38,0.0005534881,0.05434634,0.06404767,0.068987496,0.072292686,0.07035096,0.071044594,0.061142318,0.05377436,0.03991454,0.039782677,0.042092737,0.0432969,0.04753309,0.055141788,0.08189843,0.13435341
0.4193471,0.07339906,2332.8503,1.286,0.0,0.8589156,1.36,0.0006771751,0.4193471,0.043362074,2512.8953,1.286,0.0,0.8424049,1.36,0.0007890878,0.4193471,0.032995567,1672.1526,1.286,0.0,0.8147107,1.38,0.00042000477,0.069113426,0.07936444,0.08412392,0.08136948,0.074234016,0.07003234,0.059832867,0.053633563,0.042104032,0.040365245,0.039858665,0.040682584,0.045736562,0.051546976,0.0677872,0.10021466
0.9468855,0.099369004,2804.8677,1.286,0.0,0.87939787,1.36,0.0009778328,0.9468855,0.0020290336,884.8743,1.286,0.0,0.8098693,1.36,0.00042641157,0.9468855,0.09630712,1801.4117,1.286,0.0,0.8864267,1.38,0.00045000884,0.049469694,0.057618685,0.061875496,0.06687384,0.06727321,0.069926664,0.061132975,0.053801365,0.0400114,0.040802963,0.0446052,0.045794234,0.048788197,0.056315422,0.08704758,0.14866304
0.03480646,0.0476259,2605.6353,1.286,0.0,0.83427715,1.36,0.00087606476,0.03480646,0.09951901,2627.4639,1.286,0.0,0.90216136,1.36,0.0006728382,0.03480646,0.054283824,1591.3248,1.286,0.0,0.8488489,1.38,0.0005712057,0.08337814,0.09172366,0.094794065,0.085589826,0.07477963,0.066746294,0.057851728,0.05337855,0.045121394,0.042134207,0.039446305,0.040056355,0.045998316,0.050210617,0.057075556,0.071715415
0.6870543,0.09421423,1758.8439,1.286,0.0,0.91206753,1.36,0.000649937,0.6870543,0.01767163,2876.5188,1.286,0.0,0.8959205,1.36,0.00042934812,0.6870543,0.0138211725,3026.1665,1.286,0.0,0.8625427,1.38,0.0004944581,0.052538954,0.0637362,0.06958464,0.07331982,0.070600286,0.070576556,0.05915781,0.05099284,0.03650372,0.036332548,0.038262777,0.039624892,0.046007387,0.055027317,0.08659231,0.151142
0.9919521,0.007583848,3171.6897,1.286,0.0,0.8798414,1.36,0.0008012629,0.9919521,0.07067722,962.0625,1.286,0.0,0.9212698,1.36,0.00048061015,0.9919521,0.032087732,109.80467,1.286,0.0,0.8777061,1.38,0.00056346547,0.06463538,0.06648288,0.06737911,0.067235634,0.06631236,0.06643614,0.063676395,0.06150492,0.056556147,0.056374647,0.057430413,0.057389844,0.05611403,0.057267204,0.06304865,0.07215629
0.98551744,0.014087456,2178.815,1.286,0.0,0.9166161,1.36,0.00078482175,0.98551744,0.08754833,2534.4224,1.286,0.0,0.846568,1.36,0.0006344758,0.98551744,0.022347583,2639.8926,1.286,0.0,0.8168322,1.38,0.00055308914,0.060497556,0.06446429,0.06645253,0.06772711,0.067134015,0.06811798,0.063494936,0.05965514,0.05140362,0.051548097,0.053808708,0.054112803,0.053419787,0.056472123,0.06940946,0.09228178
0.55390567,0.011895642,2086.9177,1.286,0.0,0.9070055,1.36,0.00077098364,0.55390567,0.01836092,3467.6328,1.286,0.0,0.9127833,1.36,0.00043386078,0.55390567,0.08431612,2778.833,1.286,0.0,0.9490967,1.38,0.000423578,0.0669381,0.071142256,0.07304698,0.07182785,0.06900769,0.067867495,0.062962845,0.0596273,0.05238763,0.051344812,0.051593706,0.051980764,0.053256724,0.056111146,0.06391025,0.076994546
0.37487376,0.08813884,2703.9631,1.286,0.0,0.89744943,1.36,0.0008988318,0.37487376,0.015346262,2802.9673,1.286,0.0,0.93636525,1.36,0.00048772158,0.37487376,0.06905249,2833.0938,1.286,0.0,0.8686984,1.38,0.0004930045,0.07139132,0.081711024,0.08642366,0.0827406,0.074763596,0.06977475,0.059425674,0.05330179,0.041973334,0.04003324,0.039217804,0.040018592,0.045224816,0.05085389,0.0661224,0.09702349
0.86908615,0.04737237,2666.5293,1.286,0.0,0.8092685,1.36,0.00095249276,0.86908615,0.0084486,2212.4514,1.286,0.0,0.93727785,1.36,0.00064966286,0.86908615,0.03314142,1359.8105,1.286,0.0,0.9007936,1.38,0.00042001694,0.05552496,0.06267916,0.06634761,0.06939832,0.06874749,0.07035659,0.06287868,0.05684396,0.044810425,0.04502952,0.04798845,0.048878778,0.050332,0.056161474,0.077517584,0.116505
0.51192796,0.0322434,2434.9055,1.286,0.0,0.9149814,1.36,0.00090491463,0.51192796,0.09243785,2199.7878,1.286,0.0,0.8088551,1.36,0.0006339926,0.51192796,0.03206648,3010.459,1.286,0.0,0.8701868,1.38,0.00048887904,0.06792046,0.074387446,0.07735592,0.075671576,0.07137426,0.06934876,0.06223595,0.057582468,0.048074324,0.046695776,0.046753403,0.047321066,0.049863216,0.053976316,0.06538271,0.08605637
0.32937074,0.032553464,3050.78,1.286,0.0,0.9181753,1.36,0.000860136,0.32937074,0.06725731,2448.9128,1.286,0.0,0.8031752,1.36,0.0004502429,0.32937074,0.058005165,3324.1604,1.286,0.0,0.8578389,1.38,0.00058929005,0.07216776,0.078222595,0.080827184,0.07729139,0.07163695,0.06817707,0.061291788,0.05718164,0.04883537,0.04693326,0.04595794,0.046510134,0.050034713,0.053880047,0.062497593,0.07855445
0.8844591,0.013625744,1965.8273,1.286,0.0,0.9481243,1.36,0.0009388963,0.8844591,0.0943563,1112.7971,1.286,0.0,0.8369998,1.36,0.0007854473,0.8844591,0.038482238,2167.7793,1.286,0.0,0.8331112,1.38,0.0005283358,0.06339858,0.06714795,0.06897829,0.06929381,0.06797169,0.068247266,0.06364667,0.060092196,0.052302174,0.05203236,0.053623393,0.05384921,0.053260993,0.055794552,0.06616987,0.08419107
0.2354518,0.07140782,736.0927,1.286,0.0,0.8767516,1.36,0.000660786,0.2354518,0.026819319,1964.7512,1.286,0.0,0.9108786,1.36,0.000603538,0.2354518,0.009778085,1672.1868,1.286,0.0,0.9090018,1.38,0.0004010774,0.07326959,0.09215938,0.10065857,0.0935751,0.07922039,0.069182195,0.054289293,0.046193715,0.03264103,0.030325105,0.028842133,0.030218232,0.039687224,0.048162654,0.06878593,0.11278938
0.07430715,0.07075111,1533.8672,1.286,0.0,0.88561237,1.36,0.00080407044,0.07430715,0.0054763234,2406.422,1.286,0.0,0.9480284,1.36,0.00059377466,0.07430715,0.06437372,1152.2566,1.286,0.0,0.81693023,1.38,0.0004922247,0.08498239,0.09998742,0.106001824,0.09419408,0.078542665,0.066822745,0.054298103,0.048069224,0.03759686,0.03466607,0.032085247,0.032948967,0.04071015,0.046576437,0.05830755,0.08421018
0.19868731,0.07233137,1371.224,1.286,0.0,0.8092344,1.36,0.0008161394,0.19868731,0.0830611,1185.4933,1.286,0.0,0.87111104,1.36,0.0006893325,0.19868731,0.08767178,2228.5781,1.286,0.0,0.9398144,1.38,0.00042942874,0.0804507,0.09301495,0.09832104,0.08985516,0.07742076,0.068497516,0.056887697,0.050764263,0.040077854,0.03748987,0.035503324,0.036208324,0.04232424,0.04757772,0.059803646,0.085802965
0.40249437,0.028659703,345.27753,1.286,0.0,0.84496725,1.36,0.000821077,0.40249437,0.012578361,2292.497,1.286,0.0,0.80923223,1.36,0.0005375915,0.40249437,0.036531176,2082.5786,1.286,0.0,0.8920224,1.38,0.00059417594,0.066733375,0.07909599,0.08469448,0.08233833,0.07500816,0.071014784,0.06001709,0.05317122,0.040128127,0.038268447,0.038124356,0.039395507,0.045639224,0.052781466,0.07021227,0.103377126
0.41060266,0.043045487,970.3312,1.286,0.0,0.84248966,1.36,0.0007861987,0.41060266,0.05130322,2844.9832,1.286,0.0,0.85268176,1.36,0.00077687035,0.41060266,0.08261583,1811.8884,1.286,0.0,0.8227654,1.38,0.0005849291,0.06790273,0.080084875,0.085783295,0.083205506,0.07525468,0.07056243,0.059148066,0.05221778,0.03956618,0.037791923,0.037385706,0.03842634,0.044462968,0.05122975,0.06981246,0.10716537
0.5300093,0.09371509,2444.0247,1.286,0.0,0.9012695,1.36,0.0009413571,0.5300093,0.015597036,523.2755,1.286,0.0,0.9300252,1.36,0.0008002831,0.5300093,0.037192438,3047.7153,1.286,0.0,0.8963407,1.38,0.00040390625,0.06508027,0.07521911,0.08012537,0.07923824,0.07354592,0.07074895,0.06036197,0.05366821,0.04122837,0.039931796,0.040159896,0.041047364,0.045722995,0.051948816,0.07143783,0.1105348
0.12678234,0.030386573,1025.0706,1.286,0.0,0.9348297,1.36,0.000840631,0.12678234,0.0024124184,1175.9205,1.286,0.0,0.9304965,1.36,0.00073114765,0.12678234,0.015646832,2350.3835,1.286,0.0,0.81816316,1.38,0.0004947833,0.07871055,0.08988965,0.09436496,0.08647786,0.07556751,0.06782005,0.057540957,0.052038293,0.041805007,0.038931705,0.036783636,0.037863966,0.04530982,0.05132842,0.061980616,0.08358694
0.96386784,0.010072589,1972.4094,1.286,0.0,0.8238453,1.36,0.00090337207,0.96386784,0.023926841,424.0092,1.286,0.0,0.8675265,1.36,0.0004619756,0.96386784,0.012299893,625.6271,1.286,0.0,0.830084,1.38,0.00047775093,0.06220327,0.065735064,0.067492135,0.068320766,0.067543395,0.06832066,0.06417009,0.0607693,0.053238593,0.053214733,0.05517556,0.0553975,0.05417638,0.056582186,0.06628063,0.08137971
0.6122609,0.048708715,1265.0983,1.286,0.0,0.85628223,1.36,0.00075295346,0.6122609,0.03113438,1145.875,1.286,0.0,0.8895227,1.36,0.00084638974,0.6122609,0.074888766,2060.8662,1.286,0.0,0.8492732,1.38,0.0004349353,0.061359495,0.07134341,0.076273724,0.076948285,0.07265243,0.071204305,0.060956303,0.053981707,0.040994607,0.040083114,0.04108731,0.042048123,0.046423756,0.053067643,0.074613504,0.11696237
0.3929508,0.07011215,2201.3645,1.286,0.0,0.9130297,1.36,0.0009405728,0.3929508,0.08969186,1674.1565,1.286,0.0,0.9384874,1.36,0.0007197467,0.3929508,0.053289253,1052.3448,1.286,0.0,0.8338687,1.38,0.00055292656,0.071557805,0.08148589,0.08598323,0.08243108,0.074808,0.07019146,0.060086317,0.0540265,0.042592347,0.040662624,0.039912775,0.040676408,0.045443162,0.050871436,0.06536881,0.09390218
0.052555837,0.009081194,2074.0813,1.286,0.0,0.8614319,1.36,0.00078353897,0.052555837,0.026451584,776.9235,1.286,0.0,0.89509386,1.36,0.0006732334,0.052555837,0.055624582,1463.1198,1.286,0.0,0.8237316,1.38,0.00045852663,0.0765908,0.07935108,0.08029542,0.07523666,0.06975971,0.06578223,0.061060186,0.05863941,0.053758632,0.051677488,0.049693838,0.049788732,0.052466877,0.054352596,0.057539854,0.064006366
0.93870026,0.029941916,3666.4133,1.286,0.0,0.8287195,1.36,0.0008611505,0.93870026,0.007995612,2556.0305,1.286,0.0,0.94169647,1.36,0.00080075406,0.93870026,0.096636996,1778.8578,1.286,0.0,0.8149828,1.38,0.00042158918,0.057321507,0.06279557,0.065558985,0.06796667,0.06771898,0.069399826,0.063898236,0.05923362,0.04931462,0.049646184,0.052652705,0.053303424,0.05300271,0.057176713,0.07257205,0.098438144
0.5522267,0.008653244,1447.5212,1.286,0.0,0.809429,1.36,0.000770311,0.5522267,0.008918004,1552.4545,1.286,0.0,0.80835617,1.36,0.0007510995,0.5522267,0.04279784,3241.4062,1.286,0.0,0.9016375,1.38,0.0004705923,0.066794604,0.07114335,0.073124245,0.07197442,0.06910721,0.067953,0.062905736,0.059476234,0.05212067,0.05107203,0.051323563,0.051702168,0.05306406,0.05604459,0.064223915,0.07797023
0.15024874,0.039062206,537.54095,1.286,0.0,0.8424496,1.36,0.00070082385,0.15024874,0.07738775,1424.6289,1.286,0.0,0.9145593,1.36,0.00056305225,0.15024874,0.031646505,2658.8489,1.286,0.0,0.89578915,1.38,0.00053664146,0.08106058,0.097985886,0.10524973,0.09500076,0.079189695,0.06753591,0.053880326,0.046910137,0.035440065,0.032854922,0.03070167,0.031645812,0.039606977,0.04607769,0.061411228,0.095448576
0.55706793,0.09856443,2731.6675,1.286,0.0,0.84824353,1.36,0.0006400902,0.55706793,0.056653604,2132.0508,1.286,0.0,0.91412467,1.36,0.00060530956,0.55706793,0.09021305,410.8264,1.286,0.0,0.8271849,1.38,0.00043903623,0.06437328,0.07417899,0.07892533,0.07846599,0.07329328,0.070996396,0.060927935,0.054318216,0.041897424,0.040699635,0.04117679,0.04203125,0.046257604,0.052353278,0.07136739,0.10873723
0.6677751,0.08875189,2318.0327,1.286,0.0,0.8605128,1.36,0.0009462449,0.6677751,0.044387266,1259.2356,1.286,0.0,0.90904105,1.36,0.0007173247,0.6677751,0.0053271526,2950.7166,1.286,0.0,0.88856524,1.38,0.00059293397,0.059356228,0.06873243,0.073459886,0.0749564,0.07153942,0.07072164,0.060849484,0.053941306,0.04101702,0.040409707,0.041784797,0.042760894,0.046887916,0.05356409,0.07673179,0.12328706
0.58185065,0.03125349,2059.0105,1.286,0.0,0.8026749,1.36,0.000833972,0.58185065,0.09093205,2106.7898,1.286,0.0,0.84700286,1.36,0.00079642615,0.58185065,0.00016991844,1561.0803,1.286,0.0,0.9253189,1.38,0.00041214633,0.06638753,0.07289449,0.07593623,0.07494807,0.07118359,0.06968671,0.062462334,0.057591565,0.04768648,0.0465502,0.04704945,0.04760124,0.049777422,0.05397355,0.066607274,0.08966391
0.2858684,0.026472216,2778.928,1.286,0.0,0.9009871,1.36,0.0008353735,0.2858684,0.08577232,1566.374,1.286,0.0,0.82238764,1.36,0.0007453124,0.2858684,0.055611506,1427.0199,1.286,0.0,0.9231672,1.38,0.00056631357,0.073714755,0.07888403,0.08102166,0.07695976,0.071348466,0.06777503,0.06142176,0.057727586,0.050117347,0.048113607,0.046912536,0.047344346,0.05052435,0.053814925,0.06076929,0.07355058
0.7687643,0.01265533,3406.0674,1.286,0.0,0.8730187,1.36,0.000692024,0.7687643,0.04141309,3373.889,1.286,0.0,0.81455815,1.36,0.0007218601,0.7687643,0.099269025,1345.4847,1.286,0.0,0.83622044,1.38,0.00047444887,0.06404004,0.06740821,0.06900515,0.06893912,0.06748925,0.06744414,0.06353419,0.060589235,0.054052986,0.05362563,0.05467847,0.054928526,0.05478558,0.057052013,0.06487285,0.077554554
0.2170391,0.07103073,1309.8821,1.286,0.0,0.922258,1.36,0.0006567753,0.2170391,0.010516095,1258.1538,1.286,0.0,0.88006395,1.36,0.0004684715,0.2170391,0.046332974,1480.6321,1.286,0.0,0.835232,1.38,0.00043146414,0.077365704,0.09217974,0.09861001,0.090832025,0.07797787,0.068901405,0.056153234,0.049290545,0.03741312,0.03487146,0.033078223,0.03406815,0.041522764,0.048102777,0.06353604,0.09609692
0.76199895,0.06266979,765.85254,1.286,0.0,0.8356891,1.36,0.00075134094,0.76199895,0.06985573,103.623405,1.286,0.0,0.8890604,1.36,0.00061209005,0.76199895,0.048258424,3019.4626,1.286,0.0,0.8372681,1.38,0.0005033768,0.049446516,0.059168875,0.06433605,0.06897991,0.06751567,0.068054564,0.057203803,0.04929253,0.035805814,0.03608213,0.038135257,0.0395066,0.046697218,0.055854496,0.0921568,0.17176369
0.9515109,0.07917223,1551.9955,1.286,0.0,0.8653208,1.36,0.00061703805,0.9515109,0.025986155,913.5943,1.286,0.0,0.8031,1.36,0.0005753096,0.9515109,0.053160064,772.6589,1.286,0.0,0.93905765,1.38,0.0005288062,0.04650423,0.055304404,0.060020495,0.06606307,0.066898905,0.07004547,0.060428273,0.05240115,0.037750293,0.03873235,0.042767193,0.04412292,0.048125457,0.056787863,0.091755845,0.1622921
