节点xenon_nova_300_MAYP1140501__0__000.txt的数据

Date: Tue Mar 01 11:53:37 GMT 2022
User: stone
Spectrometer: MAYP114050
触发模式: 0
积分时间 (秒): 1.847000E-2
Scans to average: 1
启用暗噪声校正: true
启用非线性校正: false
滑动平均宽度: 0
X轴模式: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
397.945	2212.33
398.406	2229.33
398.866	2279.33
399.326	2327.33
399.786	2410.33
400.246	2546.33
400.706	2777.33
401.166	3166.33
401.626	3424.33
402.086	3930.33
402.546	4375.33
403.006	4963.33
403.466	5445.33
403.926	5928.33
404.385	6420.33
404.845	6813.33
405.305	7007.33
405.765	6848.33
406.224	6794.33
406.684	6480.33
407.144	6201.33
407.603	5986.33
408.063	5749.33
408.523	5660.33
408.982	5647.33
409.442	5761.33
409.901	5866.33
410.361	6057.33
410.82	6325.33
411.28	6781.33
411.739	7291.33
412.198	7907.33
412.658	8690.33
413.117	9386.33
413.576	10415.33
414.035	11444.33
414.495	12548.33
414.954	13675.33
415.413	14514.33
415.872	15637.33
416.331	16476.33
416.79	17097.33
417.249	17442.33
417.709	17677.33
418.168	17620.33
418.627	17347.33
419.085	17144.33
419.544	16939.33
420.003	16237.33
420.462	15919.33
420.921	15600.33
421.38	15404.33
421.839	15385.33
422.297	15299.33
422.756	15530.33
423.215	15849.33
423.674	16033.33
424.132	16495.33
424.591	17057.33
425.049	17716.33
425.508	18146.33
425.967	18785.33
426.425	19371.33
426.884	19975.33
427.342	20741.33
427.8	21153.33
428.259	21629.33
428.717	22051.33
429.176	22320.33
429.634	22663.33
430.092	22867.33
430.551	23241.33
431.009	23379.33
431.467	23334.33
431.925	23486.33
432.383	23739.33
432.841	23870.33
433.3	23910.33
433.758	24100.33
434.216	24272.33
434.674	24302.33
435.132	24497.33
435.59	24920.33
436.048	25099.33
436.506	25211.33
436.963	25772.33
437.421	26137.33
437.879	26317.33
438.337	26445.33
438.795	26824.33
439.253	26890.33
439.71	26802.33
440.168	26863.33
440.626	26891.33
441.083	26945.33
441.541	26887.33
441.999	27136.33
442.456	27021.33
442.914	27001.33
443.371	26924.33
443.829	26892.33
444.286	27011.33
444.743	26921.33
445.201	26944.33
445.658	27203.33
446.116	27235.33
446.573	27439.33
447.03	27556.33
447.487	27885.33
447.945	28509.33
448.402	29424.33
448.859	30193.33
449.316	31383.33
449.773	32404.33
450.23	33523.33
450.688	33673.33
451.145	33212.33
451.602	32508.33
452.059	32421.33
452.516	32531.33
452.972	32701.33
453.429	31788.33
453.886	31404.33
454.343	31278.33
454.8	31151.33
455.257	31611.33
455.713	31692.33
456.17	32094.33
456.627	32140.33
457.084	32799.33
457.54	33133.33
457.997	33439.33
458.454	33317.33
458.91	33498.33
459.367	33558.33
459.823	33697.33
460.28	34167.33
460.736	34775.33
461.193	35795.33
461.649	36949.33
462.105	37877.33
462.562	39075.33
463.018	39528.33
463.474	39837.33
463.931	39629.33
464.387	39553.33
464.843	40055.33
465.299	40846.33
465.755	42070.33
466.212	44031.33
466.668	45949.33
467.124	48033.33
467.58	49492.33
468.036	50125.33
468.492	49288.33
468.948	47656.33
469.404	46168.33
469.86	45125.33
470.316	44107.33
470.771	43091.33
